2024-08-06 18:15:18,144 INFO    StreamThr :2097636 [internal.py:wandb_internal():86] W&B internal server running at pid: 2097636, started at: 2024-08-06 18:15:18.143709
2024-08-06 18:15:39,478 DEBUG   HandlerThread:2097636 [system_info.py:probe():196] Probing system
2024-08-06 18:15:39,480 DEBUG   HandlerThread:2097636 [system_info.py:_probe_git():181] Probing git
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_info.py:_probe_git():189] Probing git done
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_info.py:probe():244] Probing system done
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-08-06T10:15:39.478897', 'startedAt': '2024-08-06T10:15:18.136931', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--deepspeed', 'configs/ds_config_zero2_no_offload.json', '--model_name_or_path', '/home/rwkv/JL/model/Gemma-2B', '--data_path', '/home/rwkv/JL/model/MetaMathQA', '--dataset_field', 'query', 'response', '--dataset_split', 'train[:395000]', '--output_dir', '/home/rwkv/JL/out_model/Gemma-meta-2b', '--num_train_epochs', '1', '--model_max_length', '512', '--per_device_train_batch_size', '2', '--gradient_accumulation_steps', '16', '--save_strategy', 'steps', '--save_steps', '1000', '--save_total_limit', '2', '--learning_rate', '2e-5', '--weight_decay', '0.', '--warmup_ratio', '0.03', '--logging_steps', '1', '--lr_scheduler_type', 'cosine', '--report_to', 'wandb', '--merge', 'True'), 'state': 'running', 'program': '/home/rwkv/JL/GMM/llama/gmm.py', 'codePathLocal': 'gmm.py', 'codePath': 'llama/gmm.py', 'git': {'remote': 'https://github.com/JL-er/GMM.git', 'commit': None}, 'email': '997529190@qq.com', 'root': '/home/rwkv/JL/GMM', 'host': 'rwkv-Z790M-AORUS-ELITE-AX', 'username': 'rwkv', 'executable': '/home/rwkv/miniconda3/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 2137.448035714285, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 1406.766, 'min': 800.0, 'max': 5500.0}, {'current': 1303.554, 'min': 800.0, 'max': 5500.0}, {'current': 1469.546, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1227.599, 'min': 800.0, 'max': 5500.0}, {'current': 1318.024, 'min': 800.0, 'max': 5500.0}, {'current': 4184.734, 'min': 800.0, 'max': 5500.0}, {'current': 1325.49, 'min': 800.0, 'max': 5500.0}, {'current': 3013.947, 'min': 800.0, 'max': 5600.0}, {'current': 1422.785, 'min': 800.0, 'max': 5600.0}, {'current': 1306.813, 'min': 800.0, 'max': 5600.0}, {'current': 800.0, 'min': 800.0, 'max': 5600.0}, {'current': 1314.047, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1380.029, 'min': 800.0, 'max': 5500.0}, {'current': 1388.433, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 1417.019, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 916.2753829956055, 'used': 443.3616142272949}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.5532341003418}}
2024-08-06 18:15:39,482 INFO    HandlerThread:2097636 [system_monitor.py:probe():224] Finished collecting system info
2024-08-06 18:15:39,482 INFO    HandlerThread:2097636 [system_monitor.py:probe():227] Publishing system info
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-06 18:15:39,482 DEBUG   HandlerThread:2097636 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-06 18:15:40,343 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/requirements.txt
2024-08-06 18:15:40,343 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/conda-environment.yaml
2024-08-06 18:15:41,156 DEBUG   HandlerThread:2097636 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-06 18:15:41,156 DEBUG   HandlerThread:2097636 [system_info.py:_save_code():90] Saving code
2024-08-06 18:15:41,157 DEBUG   HandlerThread:2097636 [system_info.py:_save_code():111] Saving code done
2024-08-06 18:15:41,157 DEBUG   HandlerThread:2097636 [system_info.py:_save_patches():128] Saving git patches
2024-08-06 18:15:41,160 ERROR   HandlerThread:2097636 [system_info.py:_save_patches():169] Error generating diff: Reference at 'refs/remotes/origin/main' does not exist
2024-08-06 18:15:41,160 DEBUG   HandlerThread:2097636 [system_info.py:_save_patches():170] Saving git patches done
2024-08-06 18:15:41,161 INFO    HandlerThread:2097636 [system_monitor.py:probe():229] Finished publishing system info
2024-08-06 18:15:41,161 DEBUG   SenderThread:2097636 [sender.py:send():382] send: files
2024-08-06 18:15:41,162 INFO    SenderThread:2097636 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-08-06 18:15:41,162 INFO    SenderThread:2097636 [sender.py:_save_file():1392] saving file code/llama/gmm.py with policy now
2024-08-06 18:15:41,164 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: stop_status
2024-08-06 18:15:41,164 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: stop_status
2024-08-06 18:15:41,206 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-06 18:15:41,342 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/conda-environment.yaml
2024-08-06 18:15:41,342 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/code/llama/gmm.py
2024-08-06 18:15:41,342 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/wandb-metadata.json
2024-08-06 18:15:41,343 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/code/llama
2024-08-06 18:15:41,343 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/code
2024-08-06 18:15:41,365 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=c2e5d47e042b063067f39920db562caeedfd7ebb8f3bca7895cdcfc9a8e8633c: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=c2e5d47e042b063067f39920db562caeedfd7ebb8f3bca7895cdcfc9a8e8633c
2024-08-06 18:15:41,365 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5187', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 18:15:41,365 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/aq2391lc/wandb-metadata.json</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json</Resource><Region>wandb-local</Region><RequestId>17E91C33D16910F7</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 18:15:41,407 DEBUG   SenderThread:2097636 [sender.py:send():382] send: telemetry
2024-08-06 18:15:41,407 DEBUG   SenderThread:2097636 [sender.py:send():382] send: config
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: metric
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: telemetry
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: metric
2024-08-06 18:15:41,408 WARNING SenderThread:2097636 [sender.py:send_metric():1343] Seen metric with glob (shouldn't happen)
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: telemetry
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: telemetry
2024-08-06 18:15:41,408 DEBUG   SenderThread:2097636 [sender.py:send():382] send: config
2024-08-06 18:15:41,479 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=510de7b93ae7ab7df1023a928bdbc24eeb1f91da14325f5bc4b51d0f53f7daea: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=510de7b93ae7ab7df1023a928bdbc24eeb1f91da14325f5bc4b51d0f53f7daea
2024-08-06 18:15:41,479 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '14100', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 18:15:41,479 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/aq2391lc/code/llama/gmm.py</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py</Resource><Region>wandb-local</Region><RequestId>17E91C33D4588C27</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 18:15:41,485 DEBUG   SenderThread:2097636 [sender.py:send():382] send: exit
2024-08-06 18:15:41,486 INFO    SenderThread:2097636 [sender.py:send_exit():589] handling exit code: 1
2024-08-06 18:15:41,486 INFO    SenderThread:2097636 [sender.py:send_exit():591] handling runtime: 2
2024-08-06 18:15:41,488 INFO    SenderThread:2097636 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-06 18:15:41,488 INFO    SenderThread:2097636 [sender.py:send_exit():597] send defer
2024-08-06 18:15:41,488 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,489 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-06 18:15:41,489 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,489 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 0
2024-08-06 18:15:41,489 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 1
2024-08-06 18:15:41,490 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,490 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-06 18:15:41,490 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,490 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 1
2024-08-06 18:15:41,490 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 2
2024-08-06 18:15:41,491 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,491 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-06 18:15:41,491 INFO    HandlerThread:2097636 [system_monitor.py:finish():203] Stopping system monitor
2024-08-06 18:15:41,492 DEBUG   SystemMonitor:2097636 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-06 18:15:41,492 INFO    HandlerThread:2097636 [interfaces.py:finish():202] Joined cpu monitor
2024-08-06 18:15:41,492 DEBUG   SystemMonitor:2097636 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-06 18:15:41,493 INFO    HandlerThread:2097636 [interfaces.py:finish():202] Joined disk monitor
2024-08-06 18:15:41,493 DEBUG   SystemMonitor:2097636 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-06 18:15:41,558 INFO    HandlerThread:2097636 [interfaces.py:finish():202] Joined gpu monitor
2024-08-06 18:15:41,558 INFO    HandlerThread:2097636 [interfaces.py:finish():202] Joined memory monitor
2024-08-06 18:15:41,558 INFO    HandlerThread:2097636 [interfaces.py:finish():202] Joined network monitor
2024-08-06 18:15:41,558 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 2
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 3
2024-08-06 18:15:41,558 DEBUG   SenderThread:2097636 [sender.py:send():382] send: stats
2024-08-06 18:15:41,558 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,558 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-06 18:15:41,558 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 3
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 4
2024-08-06 18:15:41,558 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,558 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-06 18:15:41,558 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 4
2024-08-06 18:15:41,558 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 5
2024-08-06 18:15:41,559 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,559 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-06 18:15:41,559 DEBUG   SenderThread:2097636 [sender.py:send():382] send: summary
2024-08-06 18:15:41,559 INFO    SenderThread:2097636 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-06 18:15:41,559 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,559 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 5
2024-08-06 18:15:41,559 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 6
2024-08-06 18:15:41,559 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,559 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-06 18:15:41,559 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,559 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 6
2024-08-06 18:15:41,560 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: status_report
2024-08-06 18:15:41,668 INFO    SenderThread:2097636 [sender.py:transition_state():617] send defer: 7
2024-08-06 18:15:41,668 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: defer
2024-08-06 18:15:41,668 INFO    HandlerThread:2097636 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-06 18:15:41,668 DEBUG   SenderThread:2097636 [sender.py:send_request():409] send_request: defer
2024-08-06 18:15:41,668 INFO    SenderThread:2097636 [sender.py:send_request_defer():613] handle sender defer: 7
2024-08-06 18:15:42,343 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/config.yaml
2024-08-06 18:15:42,344 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/wandb-summary.json
2024-08-06 18:15:42,344 INFO    Thread-12 :2097636 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_181518-aq2391lc/files/output.log
2024-08-06 18:15:42,480 DEBUG   HandlerThread:2097636 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-06 18:15:42,593 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=c2e5d47e042b063067f39920db562caeedfd7ebb8f3bca7895cdcfc9a8e8633c: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=c2e5d47e042b063067f39920db562caeedfd7ebb8f3bca7895cdcfc9a8e8633c
2024-08-06 18:15:42,594 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5187', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 18:15:42,594 ERROR   wandb-upload_0:2097636 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/aq2391lc/wandb-metadata.json</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/aq2391lc/wandb-metadata.json</Resource><Region>wandb-local</Region><RequestId>17E91C341A7F0BCA</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 18:15:42,818 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=510de7b93ae7ab7df1023a928bdbc24eeb1f91da14325f5bc4b51d0f53f7daea: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=510de7b93ae7ab7df1023a928bdbc24eeb1f91da14325f5bc4b51d0f53f7daea
2024-08-06 18:15:42,818 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '14100', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 18:15:42,818 ERROR   wandb-upload_1:2097636 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/aq2391lc/code/llama/gmm.py</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py</Resource><Region>wandb-local</Region><RequestId>17E91C34277858D3</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 18:15:42,818 INFO    wandb-upload_1:2097636 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/home/rwkv/miniconda3/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2759, in upload_file
    response.raise_for_status()
  File "/home/rwkv/miniconda3/lib/python3.10/site-packages/requests/models.py", line 1021, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/aq2391lc/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T101541Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=510de7b93ae7ab7df1023a928bdbc24eeb1f91da14325f5bc4b51d0f53f7daea

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/rwkv/miniconda3/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/home/rwkv/miniconda3/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2785, in upload_file
