2024-08-06 20:05:54,934 INFO    StreamThr :2150379 [internal.py:wandb_internal():86] W&B internal server running at pid: 2150379, started at: 2024-08-06 20:05:54.934558
2024-08-06 20:05:57,765 INFO    SenderThread:2150379 [sender.py:send_exit():591] handling runtime: 1
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:send_exit():597] send defer
2024-08-06 20:05:57,766 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,766 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-06 20:05:57,766 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 0
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 1
2024-08-06 20:05:57,766 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,766 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-06 20:05:57,766 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 1
2024-08-06 20:05:57,766 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 2
2024-08-06 20:05:57,766 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,767 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-06 20:05:57,767 INFO    HandlerThread:2150379 [system_monitor.py:finish():203] Stopping system monitor
2024-08-06 20:05:57,767 DEBUG   SystemMonitor:2150379 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-06 20:05:57,767 INFO    HandlerThread:2150379 [interfaces.py:finish():202] Joined cpu monitor
2024-08-06 20:05:57,767 DEBUG   SystemMonitor:2150379 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-06 20:05:57,767 INFO    HandlerThread:2150379 [interfaces.py:finish():202] Joined disk monitor
2024-08-06 20:05:57,767 DEBUG   SystemMonitor:2150379 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-06 20:05:57,827 INFO    HandlerThread:2150379 [interfaces.py:finish():202] Joined gpu monitor
2024-08-06 20:05:57,827 INFO    HandlerThread:2150379 [interfaces.py:finish():202] Joined memory monitor
2024-08-06 20:05:57,827 INFO    HandlerThread:2150379 [interfaces.py:finish():202] Joined network monitor
2024-08-06 20:05:57,827 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,827 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 2
2024-08-06 20:05:57,827 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 3
2024-08-06 20:05:57,827 DEBUG   SenderThread:2150379 [sender.py:send():382] send: stats
2024-08-06 20:05:57,828 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,828 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-06 20:05:57,828 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 3
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 4
2024-08-06 20:05:57,828 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,828 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-06 20:05:57,828 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 4
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 5
2024-08-06 20:05:57,828 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,828 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-06 20:05:57,828 DEBUG   SenderThread:2150379 [sender.py:send():382] send: summary
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-08-06 20:05:57,828 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 5
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 6
2024-08-06 20:05:57,828 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,828 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-06 20:05:57,828 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,828 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 6
2024-08-06 20:05:57,830 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: status_report
2024-08-06 20:05:57,874 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=ddb73a3daa3a1d1706441e066f5d521adf5b9dc0175f713b1519a6837bb36e80: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=ddb73a3daa3a1d1706441e066f5d521adf5b9dc0175f713b1519a6837bb36e80
2024-08-06 20:05:57,874 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '14100', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 20:05:57,874 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/ma9u1ypu/code/llama/gmm.py</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py</Resource><Region>wandb-local</Region><RequestId>17E92238566599E5</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 20:05:57,914 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 7
2024-08-06 20:05:57,914 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:57,914 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-06 20:05:57,914 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:57,914 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 7
2024-08-06 20:05:58,744 INFO    Thread-12 :2150379 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rwkv/JL/GMM/llama/wandb/run-20240806_200554-ma9u1ypu/files/config.yaml
2024-08-06 20:05:58,745 INFO    Thread-12 :2150379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_200554-ma9u1ypu/files/output.log
2024-08-06 20:05:58,745 INFO    Thread-12 :2150379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rwkv/JL/GMM/llama/wandb/run-20240806_200554-ma9u1ypu/files/wandb-summary.json
2024-08-06 20:05:58,756 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-06 20:05:58,906 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=de4d8cf48dad75f19dd4c339c774e6a9fb07d11f016380da399c74b6e2baee99: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=de4d8cf48dad75f19dd4c339c774e6a9fb07d11f016380da399c74b6e2baee99
2024-08-06 20:05:58,906 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5187', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 20:05:58,906 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/ma9u1ypu/wandb-metadata.json</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json</Resource><Region>wandb-local</Region><RequestId>17E9223896650DBB</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 20:05:59,286 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=ddb73a3daa3a1d1706441e066f5d521adf5b9dc0175f713b1519a6837bb36e80: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=ddb73a3daa3a1d1706441e066f5d521adf5b9dc0175f713b1519a6837bb36e80
2024-08-06 20:05:59,286 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '14100', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 20:05:59,287 ERROR   wandb-upload_1:2150379 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/ma9u1ypu/code/llama/gmm.py</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/ma9u1ypu/code/llama/gmm.py</Resource><Region>wandb-local</Region><RequestId>17E92238A747CF3E</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 20:05:59,797 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 8
2024-08-06 20:05:59,797 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: poll_exit
2024-08-06 20:05:59,797 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:59,797 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-06 20:05:59,798 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:59,798 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 8
2024-08-06 20:05:59,798 INFO    SenderThread:2150379 [job_builder.py:build():298] Attempting to build job artifact
2024-08-06 20:05:59,799 INFO    SenderThread:2150379 [job_builder.py:_get_source_type():439] no source found
2024-08-06 20:05:59,799 INFO    SenderThread:2150379 [sender.py:transition_state():617] send defer: 9
2024-08-06 20:05:59,800 DEBUG   HandlerThread:2150379 [handler.py:handle_request():146] handle_request: defer
2024-08-06 20:05:59,800 INFO    HandlerThread:2150379 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-06 20:05:59,800 DEBUG   SenderThread:2150379 [sender.py:send_request():409] send_request: defer
2024-08-06 20:05:59,800 INFO    SenderThread:2150379 [sender.py:send_request_defer():613] handle sender defer: 9
2024-08-06 20:05:59,800 INFO    SenderThread:2150379 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-06 20:06:00,124 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2761] upload_file exception http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=de4d8cf48dad75f19dd4c339c774e6a9fb07d11f016380da399c74b6e2baee99: 503 Server Error: Service Unavailable for url: http://dian.sea-group.org:9098/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=FS%2BimP8205gHBuibMeAr0A%3D%3D%2F20240806%2Fwandb-local%2Fs3%2Faws4_request&X-Amz-Date=20240806T120557Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&X-User=mobius&X-Amz-Signature=de4d8cf48dad75f19dd4c339c774e6a9fb07d11f016380da399c74b6e2baee99
2024-08-06 20:06:00,124 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5187', 'Authorization': 'Basic dXNlcjpsb2NhbC0yNWIwMmYyNWUzNGUzOTlkYmI1OWJjNjFlZWVmY2RkZTYzNDRhOGI2'}
2024-08-06 20:06:00,124 ERROR   wandb-upload_0:2150379 [internal_api.py:upload_file():2765] upload_file response body: b'<?xml version="1.0" encoding="UTF-8"?>\n<Error><Code>SlowDown</Code><Message>Resource requested is unreadable, please reduce your request rate</Message><Key>mobius/huggingface/ma9u1ypu/wandb-metadata.json</Key><BucketName>local-files</BucketName><Resource>/local-files/mobius/huggingface/ma9u1ypu/wandb-metadata.json</Resource><Region>wandb-local</Region><RequestId>17E92238DEF35C15</RequestId><HostId>18bf63b7-01d2-4a3f-8eda-6b508ac9c4f3</HostId></Error>'
2024-08-06 20:06:00,125 INFO    wandb-upload_0:2150379 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/home/rwkv/miniconda3/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2759, in upload_file
    response.raise_for_status()
